0.12500000000000006,1.4050491260738342e-10,1.4050529230642897e-10,1.4189397523252015e-10,1.446812068553243e-10,1.488874927531754e-10,1.5454377794081612e-10,1.6169160423864074e-10,1.703833783493707e-10,1.8068270672516465e-10,1.926647789264138e-10,2.0641682600540892e-10,2.22038701491627e-10,2.396434477380183e-10,2.593580425099731e-10,2.8132416295810007e-10,3.0569908042706123e-10,3.326566083307796e-10,3.623882321002015e-10,3.9510427664349386e-10,4.310379769028004e-10,4.706345194872342e-10,5.09691695460262e-10,6.100946650100384e-10,1.3840113231302385e-09,7.270290749924017e-09,4.408123349244772e-08,1.9345381161516507e-06
0.13000000000000006,1.4906171605908017e-10,1.490621515693107e-10,1.5049567832508617e-10,1.5337274582712727e-10,1.5771426222624998e-10,1.6355178280048225e-10,1.7092766732430679e-10,1.7989535637977385e-10,1.9051970622361127e-10,2.0287738678501912e-10,2.1705734279414915e-10,2.3316138757651573e-10,2.5130477946359524e-10,2.716169784461045e-10,2.94242429360466e-10,3.193414649320801e-10,3.4709127011940674e-10,3.77687034935164e-10,4.1134314752477515e-10,4.4829813482864727e-10,4.890536305224345e-10,5.308850139835358e-10,6.465376661209064e-10,1.5267706672551643e-09,8.004708840622656e-09,4.710542042915821e-08,1.9939455332565663e-06
0.13500000000000006,1.5768815906054104e-10,1.5768865587158135e-10,1.5916707128897658e-10,1.6213406158931322e-10,1.6661094481538898e-10,1.7262989382801667e-10,1.802340991648919e-10,1.8947804443676833e-10,2.0042785400369216e-10,2.1316169280267165e-10,2.277702375404687e-10,2.443572805523218e-10,2.6304031627685736e-10,2.8395130797368045e-10,3.072374864637766e-10,3.3306226689684596e-10,3.616062259045095e-10,3.930682763800065e-10,4.2766689166451506e-10,4.656461304103204e-10,5.075749419016945e-10,5.525051791945544e-10,6.852214908844872e-10,1.6806053247481574e-09,8.775833914762559e-09,5.0171865359048744e-08,2.051726746454916e-06
0.14000000000000007,1.663815965275717e-10,1.6638215738423415e-10,1.6790552916862115e-10,1.7096257401824747e-10,1.7557502352764234e-10,1.817756772897781e-10,1.8960856209518798e-10,1.991292173924535e-10,2.1040504662418873e-10,2.23515723459272e-10,2.385536712200747e-10,2.556246768054962e-10,2.748484881451248e-10,2.9635958640645303e-10,3.203080076087162e-10,3.468602657947884e-10,3.762003484831383e-10,4.085309042566508e-10,4.44074515440633e-10,4.830810587746727e-10,5.261993466039741e-10,5.745889267472394e-10,7.263001461485887e-10,1.8458570576879512e-09,9.583158700823448e-09,5.3276653616982637e-08,2.1079516302970757e-06
0.14500000000000007,1.7513968073065202e-10,1.7514031112256137e-10,1.7670872161831144e-10,1.7985598387609516e-10,1.846042476168606e-10,1.909869419105519e-10,1.9904893894991464e-10,2.0884684134085778e-10,2.204493425878127e-10,2.339376360707775e-10,2.494059027069824e-10,2.669619376830497e-10,2.8672775522865384e-10,3.0884037271792414e-10,3.3345264326253247e-10,3.6073419443752647e-10,3.9087243928722165e-10,4.2407378221277276e-10,4.605649337373024e-10,5.006019189801237e-10,5.449278254422297e-10,5.971749511766121e-10,7.699285472939153e-10,2.0228446623081173e-09,1.0426127103477414e-08,5.641612592523109e-08,2.162686321412141e-06
0.15000000000000008,1.8396030639868858e-10,1.8396101181546957e-10,1.8557455617607845e-10,1.8881222248926125e-10,1.9369658409200955e-10,2.002617022760518e-10,2.0855329829609563e-10,2.1862904980956447e-10,2.305589431275195e-10,2.4442570415020277e-10,2.603252823689531e-10,2.783674922373649e-10,2.9867662526444867e-10,3.2139224784009463e-10,3.466700420625984e-10,3.7468276550805516e-10,4.0562127047068946e-10,4.396957299790501e-10,4.771370047125743e-10,5.18207661593408e-10,5.637614946401613e-10,6.2030388577017e-10,8.162620717445891e-10,2.2118640943434973e-09,1.1304140835055622e-08,5.958686174893098e-08,2.215993419501467e-06
0.15500000000000008,1.928415668020165e-10,1.9284235090341898e-10,1.9450113526163197e-10,1.9782941149114211e-10,2.0285018020473447e-10,2.095981385756716e-10,2.1811986515506024e-10,2.2847411265183842e-10,2.4073217390775885e-10,2.5497831008812e-10,2.713102511525563e-10,2.89839839971009e-10,3.1069365539613616e-10,3.340138256427139e-10,3.5995887277491085e-10,3.8870469809393176e-10,4.2044560412315954e-10,4.5539554807247393e-10,4.937895618211884e-10,5.358972106480735e-10,5.827016433446489e-10,6.440182659703881e-10,8.654561316923549e-10,2.413188697764568e-09,1.2216565435836786e-08,6.278566374214799e-08,2.267932190502637e-06
0.1600000000000001,2.0178172081465109e-10,2.0178258817536236e-10,2.0348672415354944e-10,2.069058307993146e-10,2.120633360012363e-10,2.1899457830373594e-10,2.277469962991319e-10,2.383804250673763e-10,2.509674676406633e-10,2.655939305136599e-10,2.8235933051885815e-10,3.013775471769833e-10,3.2277745857852843e-10,3.4670376208265456e-10,3.73317834358403e-10,4.027987268366503e-10,4.3534421056868673e-10,4.711720351801604e-10,5.105214311983844e-10,5.536694874328562e-10,6.017497574141261e-10,6.683624772232834e-10,9.176657541402876e-10,2.6270695240906154e-09,1.3162735731649123e-08,6.600954322873416e-08,2.3185587659471132e-06
0.1650000000000001,2.1077916638110144e-10,2.1078012157580875e-10,2.1252972537102724e-10,2.160398939122246e-10,2.2133448053389773e-10,2.284494706412517e-10,2.3743316652756624e-10,2.4834648838861996e-10,2.6126335676654836e-10,2.762711308048865e-10,2.9347111878367123e-10,3.1297924785366153e-10,3.349267026626848e-10,3.5946075886366207e-10,3.8674565779481903e-10,4.1696361565570333e-10,4.5031587751513776e-10,4.8702400279835e-10,5.273314426391523e-10,5.715234214709285e-10,6.209075395472042e-10,6.933826881879811e-10,9.73045194799184e-10,2.853735727642715e-09,1.4141960786426809e-08,6.92557066621683e-08,2.3679263349125868e-06
0.1700000000000001,2.1983242038774624e-10,2.198334689060744e-10,2.216286612900689e-10,2.2523012961043778e-10,2.3066215630734636e-10,2.3796137273184574e-10,2.471769494528644e-10,2.583708981865698e-10,2.716184615597257e-10,2.8700855410954777e-10,3.046442865428674e-10,3.2464363821516433e-10,3.4714010856603756e-10,3.722835634363549e-10,4.002411170679637e-10,4.31198156833645e-10,4.6535941828862813e-10,5.029502788921576e-10,5.442184396625437e-10,5.894579624140875e-10,6.401769275814218e-10,7.191267802865299e-10,1.0317475547287673e-09,3.0933950275871502e-09,1.5153528378084035e-08,7.252154300216403e-08,2.4160853266254012e-06
