-48.02430909,-0.004387892,0.428561177,0.685500551,3.303147364
-40.59440188,-0.003851576,0.478053714,0.74330563,1.547376609
-34.61620691,-0.003739484,0.509284509,0.770384721,0.92795026
-30.01918281,-0.003784185,0.534100098,0.786623851,0.815696062
-25.98621233,-0.003844059,0.558101681,0.800898532,0.574447833
-22.89376619,-0.003974386,0.579569289,0.810951369,0.230201685
-20.85254942,-0.004238462,0.596955838,0.814979898,0.02548208
-19.40280751,-0.004602698,0.611771156,0.815425835,-0.043509558
-18.18626234,-0.005018157,0.625648421,0.814664417,-0.09419594
-17.13676571,-0.005482069,0.638775206,0.813015988,-0.176501524
-16.28447268,-0.00601912,0.650660087,0.809927212,-0.250689011
-15.5859502,-0.006633623,0.661343695,0.805540154,-0.294965887
-14.97322,-0.007313707,0.671196763,0.800378251,-0.323494506
-14.41232433,-0.008053057,0.680414872,0.794717097,-0.354905767
-13.90027944,-0.008857261,0.688928224,0.788506246,-0.387960783
-13.43250613,-0.009731196,0.696682905,0.781716932,-0.415456606
-12.99679148,-0.010673462,0.703737637,0.774446442,-0.436770778
-12.58271931,-0.011680906,0.710168131,0.766802953,-0.456065506
-12.18612495,-0.01275316,0.715988993,0.758821807,-0.47515844
-11.80530727,-0.013891115,0.721186791,0.750506534,-0.492796777
-11.43778398,-0.015094008,0.72576985,0.741882591,-0.508011201
-11.08082395,-0.016359466,0.729765206,0.732992395,-0.521300091
-10.73269188,-0.017685042,0.733194052,0.723869643,-0.533434133
-10.39261083,-0.019068666,0.736066059,0.714534546,-0.544425315
-10.06003111,-0.020507866,0.738392116,0.705007103,-0.553968041
-9.734397622,-0.021999371,0.740190215,0.695312662,-0.562006012
-9.415313144,-0.023539431,0.741481186,0.685477557,-0.568730279
-9.102638807,-0.02512418,0.74228402,0.675524777,-0.574250669
-8.796387707,-0.0267496,0.742617157,0.66547539,-0.57853751
-8.496618869,-0.028411367,0.74250108,0.655350984,-0.581559353
-8.20342155,-0.030104891,0.741958391,0.645173695,-0.583363739
-7.916933925,-0.03182547,0.741012233,0.63496483,-0.584023502
-7.637331504,-0.033568388,0.739685693,0.624744418,-0.583583272
-7.364797098,-0.035328914,0.738002271,0.614531711,-0.582071663
-7.099502436,-0.037102324,0.735986156,0.604345457,-0.579532993
-6.841604186,-0.038883967,0.733661831,0.59420363,-0.576029913
-6.59124099,-0.040669334,0.7310536,0.584123106,-0.571626539
-6.348526214,-0.042454097,0.728185456,0.574119642,-0.566382168
-6.113541287,-0.044234132,0.725081086,0.564207954,-0.560357252
