1.895,-65.5486,-65.6386,-65.6599,-65.5649,-65.3531,-65.0363,-64.6271,-64.1345,-63.5636,-62.9158,-62.189,-61.3785,-60.4771,-59.4754,-58.3621,-57.1245,-55.7492,-54.224,-52.5428,-50.7148,-48.7845,-46.8698,-45.229,-44.3197
1.9,-65.6362,-65.7251,-65.7475,-65.6559,-65.4493,-65.1395,-64.7387,-64.2561,-63.6967,-63.062,-62.3501,-61.5566,-60.6747,-59.6953,-58.6079,-57.4005,-56.0607,-54.5776,-52.946,-51.176,-49.3115,-47.4669,-45.8908,-45.0225
1.905,-65.7224,-65.8103,-65.8339,-65.7455,-65.544,-65.2409,-64.8484,-64.3754,-63.8272,-63.2053,-62.508,-61.7311,-60.868,-59.9103,-58.8481,-57.67,-56.3645,-54.922,-53.3383,-51.6242,-49.8232,-48.0464,-46.5331,-45.7045
1.91,-65.8074,-65.8942,-65.9189,-65.8336,-65.6371,-65.3406,-64.9561,-64.4926,-63.9553,-63.3458,-62.6627,-61.9019,-61.0572,-60.1207,-59.0828,-57.933,-56.6609,-55.2575,-53.72,-52.0599,-50.3202,-48.6088,-47.1562,-46.3661
1.915,-65.8911,-65.9768,-66.0026,-65.9204,-65.7287,-65.4386,-65.0619,-64.6076,-64.0809,-63.4836,-62.8143,-62.0692,-61.2425,-60.3265,-59.3122,-58.19,-56.9499,-55.5844,-54.0915,-52.4835,-50.8029,-49.1547,-47.7607,-47.0079
1.92,-65.9735,-66.0583,-66.0851,-66.0058,-65.8188,-65.5349,-65.1658,-64.7206,-64.2043,-63.6188,-62.963,-62.2332,-61.4239,-60.5278,-59.5365,-58.4409,-57.232,-55.9031,-54.4532,-52.8953,-51.2718,-49.6846,-48.3472,-47.6303
1.925,-66.0547,-66.1385,-66.1663,-66.09,-65.9075,-65.6297,-65.268,-64.8315,-64.3253,-63.7514,-63.1087,-62.3938,-61.6015,-60.7248,-59.7559,-58.6861,-57.5074,-56.2138,-54.8054,-53.2959,-51.7273,-50.1989,-48.9162,-48.234
1.93,-66.1347,-66.2176,-66.2463,-66.1728,-65.9948,-65.7228,-65.3684,-64.9404,-64.4441,-63.8814,-63.2515,-62.5512,-61.7754,-60.9176,-59.9704,-58.9257,-57.7761,-56.5167,-55.1484,-53.6856,-52.1699,-50.6982,-49.4682,-48.8195
1.935,-66.2135,-66.2955,-66.3252,-66.2543,-66.0807,-65.8145,-65.4671,-65.0474,-64.5607,-64.009,-63.3916,-62.7054,-61.9458,-61.1064,-60.1802,-59.1598,-58.0386,-56.8122,-55.4826,-54.0647,-52.6001,-51.1829,-50.0037,-49.3873
1.94,-66.2912,-66.3723,-66.4028,-66.3347,-66.1652,-65.9046,-65.5641,-65.1526,-64.6752,-64.1342,-63.529,-62.8566,-62.1126,-61.2911,-60.3855,-59.3887,-58.2948,-57.1004,-55.8082,-54.4337,-53.0182,-51.6535,-50.5231,-49.9378
1.945,-66.3677,-66.4479,-66.4794,-66.4138,-66.2484,-65.9933,-65.6595,-65.2559,-64.7877,-64.2571,-63.6637,-63.0048,-62.2761,-61.472,-60.5863,-59.6125,-58.5452,-57.3817,-56.1256,-54.7929,-53.4247,-52.1105,-51.0272,-50.4717
1.95,-66.4431,-66.5225,-66.5548,-66.4917,-66.3303,-66.0805,-65.7533,-65.3574,-64.8981,-64.3777,-63.7958,-63.1501,-62.4363,-61.6492,-60.7828,-59.8313,-58.7898,-57.6562,-56.4349,-55.1425,-53.8199,-52.5544,-51.5162,-50.9895
1.955,-66.5174,-66.596,-66.6292,-66.5685,-66.411,-66.1664,-65.8455,-65.4571,-65.0065,-64.4961,-63.9255,-63.2925,-62.5932,-61.8226,-60.9751,-60.0453,-59.0287,-57.9242,-56.7366,-55.4831,-54.2043,-52.9855,-51.9908,-51.4916
1.96,-66.5907,-66.6685,-66.7024,-66.6441,-66.4904,-66.2508,-65.9362,-65.5551,-65.113,-64.6123,-64.0527,-63.4322,-62.747,-61.9925,-61.1634,-60.2546,-59.2623,-58.1858,-57.0308,-55.8147,-54.5782,-53.4044,-52.4513,-51.9786
1.965,-66.6629,-66.74,-66.7747,-66.7186,-66.5686,-66.3339,-66.0254,-65.6515,-65.2177,-64.7263,-64.1775,-63.5691,-62.8978,-62.159,-61.3477,-60.4593,-59.4906,-58.4413,-57.3177,-56.1379,-54.942,-53.8114,-52.8983,-52.451
1.97,-66.7341,-66.8104,-66.8458,-66.7921,-66.6456,-66.4158,-66.1131,-65.7462,-65.3204,-64.8383,-64.3,-63.7035,-63.0456,-62.322,-61.5281,-60.6597,-59.7138,-58.6909,-57.5977,-56.4528,-55.2961,-54.2069,-53.3322,-52.9092
1.975,-66.8043,-66.8799,-66.916,-66.8644,-66.7215,-66.4963,-66.1994,-65.8393,-65.4214,-64.9483,-64.4202,-63.8353,-63.1905,-62.4818,-61.7048,-60.8557,-59.932,-58.9347,-57.871,-56.7597,-55.6407,-54.5914,-53.7536,-53.3537
1.98,-66.8735,-66.9484,-66.9852,-66.9358,-66.7962,-66.5756,-66.2844,-65.9309,-65.5207,-65.0564,-64.5382,-63.9645,-63.3325,-62.6383,-61.8779,-61.0476,-60.1455,-59.1729,-58.1377,-57.0589,-55.9762,-54.9652,-54.1627,-53.7851
1.985,-66.9417,-67.0159,-67.0535,-67.0061,-66.8698,-66.6537,-66.3679,-66.021,-65.6182,-65.1625,-64.654,-64.0914,-63.4718,-62.7917,-62.0474,-61.2354,-60.3542,-59.4057,-58.398,-57.3506,-56.3029,-55.3288,-54.56,-54.2037
1.99,-67.0089,-67.0826,-67.1208,-67.0753,-66.9424,-66.7305,-66.4501,-66.1095,-65.7141,-65.2667,-64.7677,-64.2158,-63.6084,-62.9421,-62.2134,-61.4192,-60.5584,-59.6332,-58.6522,-57.6352,-56.6211,-55.6823,-54.946,-54.61
1.995,-67.0753,-67.1483,-67.1871,-67.1437,-67.0138,-66.8063,-66.5311,-66.1966,-65.8084,-65.3691,-64.8793,-64.3379,-63.7424,-63.0895,-62.376,-61.5992,-60.7582,-59.8556,-58.9005,-57.9127,-56.9311,-56.0263,-55.3211,-55.0045
2,-67.1407,-67.2131,-67.2525,-67.211,-67.0843,-66.8808,-66.6107,-66.2823,-65.901,-65.4697,-64.989,-64.4578,-63.8738,-63.234,-62.5354,-61.7755,-60.9537,-60.0731,-59.143,-58.1835,-57.2332,-56.361,-55.6856,-55.3875
2.005,-67.2052,-67.277,-67.3171,-67.2774,-67.1537,-66.9542,-66.6892,-66.3666,-65.9921,-65.5686,-65.0967,-64.5754,-64.0027,-63.3757,-62.6916,-61.9481,-61.145,-60.2857,-59.3799,-58.4478,-57.5275,-56.6868,-56.0398,-55.7594
2.01,-67.2688,-67.3401,-67.3808,-67.3429,-67.2221,-67.0266,-66.7664,-66.4496,-66.0817,-65.6657,-65.2024,-64.6909,-64.1292,-63.5146,-62.8446,-62.1171,-61.3323,-60.4937,-59.6113,-58.7057,-57.8145,-57.0038,-56.3842,-56.1207
2.015,-67.3316,-67.4024,-67.4436,-67.4075,-67.2895,-67.0979,-66.8424,-66.5312,-66.1698,-65.7612,-65.3063,-64.8043,-64.2533,-63.6509,-62.9946,-62.2827,-61.5156,-60.6971,-59.8375,-58.9574,-58.0942,-57.3126,-56.7191,-56.4717
2.02,-67.3935,-67.4638,-67.5056,-67.4712,-67.356,-67.1681,-66.9172,-66.6115,-66.2565,-65.8551,-65.4084,-64.9156,-64.3751,-63.7845,-63.1416,-62.4449,-61.695,-60.8961,-60.0586,-59.2032,-58.3671,-57.6132,-57.0449,-56.8128
2.025,-67.4546,-67.5244,-67.5667,-67.534,-67.4216,-67.2373,-66.991,-66.6906,-66.3417,-65.9474,-65.5087,-65.0249,-64.4946,-63.9156,-63.2857,-62.6038,-61.8707,-61.0908,-60.2747,-59.4433,-58.6331,-57.9061,-57.3617,-57.1443
2.03,-67.5149,-67.5842,-67.6271,-67.596,-67.4862,-67.3055,-67.0636,-66.7684,-66.4256,-66.0381,-65.6072,-65.1323,-64.612,-64.0442,-63.4271,-62.7596,-62.0427,-61.2812,-60.486,-59.6777,-58.8927,-58.1914,-57.67,-57.4666
2.035,-67.5744,-67.6432,-67.6866,-67.6571,-67.5499,-67.3727,-67.1351,-66.845,-66.5081,-66.1274,-65.704,-65.2378,-64.7271,-64.1703,-63.5656,-62.9122,-62.2112,-61.4677,-60.6926,-59.9067,-59.1459,-58.4693,-57.97,-57.7799
2.04,-67.6331,-67.7015,-67.7454,-67.7175,-67.6128,-67.439,-67.2056,-66.9205,-66.5893,-66.2151,-65.7992,-65.3413,-64.8402,-64.2941,-63.7015,-63.0618,-62.3762,-61.6501,-60.8946,-60.1304,-59.393,-58.7402,-58.262,-58.0847
2.045,-67.691,-67.759,-67.8034,-67.777,-67.6748,-67.5043,-67.275,-66.9948,-66.6692,-66.3014,-65.8928,-65.4431,-64.9512,-64.4156,-63.8348,-63.2084,-62.5379,-61.8287,-61.0922,-60.3489,-59.6341,-59.0043,-58.5463,-58.3811
2.05,-67.7482,-67.8157,-67.8607,-67.8357,-67.7359,-67.5687,-67.3434,-67.068,-66.7478,-66.3863,-65.9848,-65.5431,-65.0603,-64.5348,-63.9655,-63.3521,-62.6963,-62.0036,-61.2854,-60.5625,-59.8695,-59.2617,-58.8231,-58.6694
2.055,-67.8046,-67.8718,-67.9172,-67.8937,-67.7963,-67.6322,-67.4108,-67.14,-66.8253,-66.4699,-66.0752,-65.6414,-65.1674,-64.6519,-64.0938,-63.493,-62.8514,-62.1747,-61.4745,-60.7713,-60.0993,-59.5127,-59.0927,-58.95
2.06,-67.8603,-67.9271,-67.973,-67.951,-67.8558,-67.6948,-67.4773,-67.211,-66.9015,-66.5521,-66.1642,-65.7379,-65.2725,-64.7667,-64.2196,-63.6311,-63.0034,-62.3424,-61.6594,-60.9753,-60.3237,-59.7575,-59.3552,-59.2231
2.065,-67.9153,-67.9818,-68.0281,-68.0074,-67.9145,-67.7566,-67.5428,-67.2809,-66.9765,-66.6329,-66.2516,-65.8328,-65.3758,-64.8795,-64.343,-63.7666,-63.1524,-62.5065,-61.8404,-61.1748,-60.5428,-59.9962,-59.611,-59.4889
2.07,-67.9696,-68.0357,-68.0825,-68.0632,-67.9725,-67.8175,-67.6074,-67.3498,-67.0504,-66.7125,-66.3377,-65.9262,-65.4773,-64.9902,-64.4642,-63.8994,-63.2984,-62.6672,-62.0176,-61.3698,-60.7568,-60.2291,-59.8603,-59.7477
2.075,-68.0232,-68.089,-68.1363,-68.1182,-68.0297,-67.8776,-67.671,-67.4177,-67.1232,-66.7908,-66.4223,-66.0179,-65.577,-65.099,-64.583,-64.0297,-63.4416,-62.8247,-62.1909,-61.5605,-60.9658,-60.4563,-60.1032,-59.9997
2.08,-68.0762,-68.1417,-68.1893,-68.1726,-68.0861,-67.9369,-67.7338,-67.4846,-67.1949,-66.868,-66.5056,-66.1081,-65.675,-65.2058,-64.6997,-64.1575,-63.5819,-62.979,-62.3606,-61.7469,-61.17,-60.678,-60.3399,-60.2452
2.085,-68.1285,-68.1936,-68.2418,-68.2263,-68.1419,-67.9954,-67.7957,-67.5506,-67.2655,-66.9439,-66.5875,-66.1967,-65.7713,-65.3106,-64.8143,-64.2829,-63.7194,-63.1301,-62.5267,-61.9293,-61.3695,-60.8944,-60.5707,-60.4843
2.09,-68.1801,-68.245,-68.2935,-68.2793,-68.1969,-68.0531,-67.8568,-67.6156,-67.335,-67.0186,-66.6681,-66.284,-65.866,-65.4137,-64.9267,-64.4059,-63.8543,-63.2781,-62.6893,-62.1077,-61.5644,-61.1056,-60.7957,-60.7172
2.095,-68.2311,-68.2957,-68.3447,-68.3316,-68.2512,-68.11,-67.917,-67.6796,-67.4036,-67.0922,-66.7474,-66.3697,-65.9591,-65.5149,-65.0371,-64.5267,-63.9865,-63.4232,-62.8486,-62.2823,-61.755,-61.3117,-61.0151,-60.9441
2.1,-68.2815,-68.3459,-68.3952,-68.3833,-68.3048,-68.1662,-67.9764,-67.7428,-67.4711,-67.1647,-66.8255,-66.4541,-66.0505,-65.6143,-65.1455,-64.6451,-64.1162,-63.5654,-63.0045,-62.453,-61.9412,-61.513,-61.2291,-61.1653
2.105,-68.3312,-68.3954,-68.4451,-68.4344,-68.3577,-68.2217,-68.035,-67.8051,-67.5376,-67.2361,-66.9023,-66.5371,-66.1405,-65.7121,-65.252,-64.7614,-64.2434,-63.7048,-63.1572,-62.6201,-62.1232,-61.7095,-61.4379,-61.3809
2.11,-68.3804,-68.4443,-68.4945,-68.4849,-68.41,-68.2764,-68.0928,-67.8665,-67.6032,-67.3064,-66.978,-66.6188,-66.2289,-65.8081,-65.3565,-64.8755,-64.3682,-63.8413,-63.3067,-62.7836,-62.3011,-61.9015,-61.6415,-61.5911
2.115,-68.429,-68.4927,-68.5432,-68.5347,-68.4617,-68.3305,-68.1498,-67.9271,-67.6679,-67.3756,-67.0525,-66.6992,-66.3159,-65.9025,-65.4592,-64.9875,-64.4906,-63.9753,-63.4532,-62.9436,-62.4751,-62.0889,-61.8402,-61.796
2.12,-68.477,-68.5405,-68.5914,-68.584,-68.5127,-68.3839,-68.2061,-67.9869,-67.7316,-67.4439,-67.1258,-66.7783,-66.4014,-65.9953,-65.5601,-65.0975,-64.6107,-64.1065,-63.5968,-63.1002,-62.6452,-62.272,-62.0341,-61.9959
2.125,-68.5244,-68.5877,-68.639,-68.6326,-68.563,-68.4366,-68.2617,-68.0458,-67.7944,-67.5111,-67.1981,-66.8561,-66.4856,-66.0865,-65.6593,-65.2054,-64.7285,-64.2353,-63.7374,-63.2535,-62.8116,-62.4509,-62.2234,-62.1908
2.13,-68.5713,-68.6344,-68.686,-68.6807,-68.6128,-68.4886,-68.3165,-68.1039,-67.8564,-67.5774,-67.2692,-66.9327,-66.5683,-66.1761,-65.7567,-65.3115,-64.8441,-64.3615,-63.8751,-63.4036,-62.9743,-62.6257,-62.4081,-62.3809
2.135,-68.6176,-68.6806,-68.7326,-68.7282,-68.662,-68.54,-68.3706,-68.1613,-67.9175,-67.6427,-67.3393,-67.0082,-66.6498,-66.2643,-65.8524,-65.4156,-64.9576,-64.4853,-64.0102,-63.5505,-63.1334,-62.7965,-62.5884,-62.5664
2.14,-68.6634,-68.7262,-68.7785,-68.7752,-68.7106,-68.5907,-68.4241,-68.2179,-67.9777,-67.7071,-67.4083,-67.0825,-66.7299,-66.351,-65.9464,-65.5179,-65.069,-64.6067,-64.1425,-63.6944,-63.2892,-62.9634,-62.7645,-62.7474
2.145,-68.7086,-68.7713,-68.824,-68.8217,-68.7586,-68.6409,-68.4768,-68.2738,-68.0371,-67.7706,-67.4764,-67.1556,-66.8088,-66.4363,-66.0389,-65.6183,-65.1784,-64.7258,-64.2722,-63.8354,-63.4415,-63.1266,-62.9365,-62.924
2.15,-68.7534,-68.8159,-68.8689,-68.8676,-68.806,-68.6904,-68.5289,-68.3289,-68.0957,-67.8332,-67.5434,-67.2276,-66.8864,-66.5202,-66.1298,-65.717,-65.2857,-64.8427,-64.3993,-63.9734,-63.5906,-63.2861,-63.1044,-63.0965
2.155,-68.7976,-68.86,-68.9134,-68.9129,-68.8529,-68.7393,-68.5804,-68.3833,-68.1536,-67.8949,-67.6095,-67.2986,-66.9628,-66.6027,-66.2192,-65.814,-65.3911,-64.9573,-64.524,-64.1086,-63.7365,-63.442,-63.2684,-63.2648
2.16,-68.8413,-68.9036,-68.9573,-68.9578,-68.8993,-68.7877,-68.6312,-68.437,-68.2106,-67.9557,-67.6746,-67.3685,-67.0381,-66.684,-66.307,-65.9093,-65.4946,-65.0698,-64.6462,-64.241,-63.8793,-63.5945,-63.4287,-63.4291
2.165,-68.8846,-68.9468,-69.0008,-69.0021,-68.9451,-68.8354,-68.6814,-68.4901,-68.2669,-68.0157,-67.7387,-67.4373,-67.1121,-66.7638,-66.3934,-66.0029,-65.5962,-65.1802,-64.766,-64.3708,-64.0191,-63.7437,-63.5853,-63.5896
2.17,-68.9274,-68.9894,-69.0438,-69.046,-68.9903,-68.8826,-68.7309,-68.5424,-68.3225,-68.0749,-67.802,-67.5051,-67.1851,-66.8425,-66.4784,-66.095,-65.6961,-65.2886,-64.8836,-64.498,-64.1559,-63.8895,-63.7384,-63.7464
2.175,-68.9696,-69.0316,-69.0863,-69.0894,-69.0351,-68.9293,-68.7799,-68.5941,-68.3773,-68.1333,-67.8644,-67.572,-67.2569,-66.9199,-66.562,-66.1854,-65.7941,-65.3949,-64.9988,-64.6226,-64.2899,-64.0322,-63.888,-63.8995
2.18,-69.0115,-69.0733,-69.1283,-69.1323,-69.0794,-68.9754,-68.8283,-68.6452,-68.4314,-68.1909,-67.9259,-67.6378,-67.3276,-66.996,-66.6442,-66.2744,-65.8905,-65.4993,-65.1119,-64.7447,-64.4211,-64.1718,-64.0342,-64.0491
2.185,-69.0528,-69.1146,-69.1699,-69.1747,-69.1232,-69.021,-68.8761,-68.6956,-68.4849,-68.2477,-67.9865,-67.7027,-67.3973,-67.071,-66.7251,-66.3618,-65.9851,-65.6018,-65.2229,-64.8645,-64.5496,-64.3084,-64.1771,-64.1953
2.19,-69.0937,-69.1555,-69.2111,-69.2167,-69.1664,-69.066,-68.9233,-68.7454,-68.5376,-68.3038,-68.0463,-67.7667,-67.4659,-67.1449,-66.8047,-66.4478,-66.0781,-65.7025,-65.3317,-64.9818,-64.6755,-64.4421,-64.3169,-64.3382
2.195,-69.1342,-69.1959,-69.2518,-69.2582,-69.2092,-69.1106,-68.97,-68.7946,-68.5897,-68.3591,-68.1053,-67.8298,-67.5336,-67.2176,-66.883,-66.5324,-66.1695,-65.8014,-65.4385,-65.0969,-64.7988,-64.5729,-64.4537,-64.4778
2.2,-69.1742,-69.2359,-69.2921,-69.2993,-69.2516,-69.1546,-69.0161,-68.8432,-68.6411,-68.4137,-68.1635,-67.892,-67.6002,-67.2891,-66.9601,-66.6155,-66.2594,-65.8984,-65.5434,-65.2098,-64.9196,-64.701,-64.5874,-64.6143
2.205,-69.2139,-69.2754,-69.3319,-69.3399,-69.2934,-69.1981,-69.0617,-68.8912,-68.6919,-68.4676,-68.2209,-67.9533,-67.6659,-67.3597,-67.036,-66.6973,-66.3477,-65.9938,-65.6462,-65.3205,-65.038,-64.8264,-64.7182,-64.7478
2.21,-69.2531,-69.3146,-69.3714,-69.3801,-69.3349,-69.2412,-69.1068,-68.9386,-68.742,-68.5208,-68.2775,-68.0138,-67.7306,-67.4291,-67.1107,-66.7778,-66.4345,-66.0875,-65.7472,-65.429,-65.154,-64.9492,-64.8463,-64.8784
2.215,-69.2918,-69.3533,-69.4104,-69.4199,-69.3758,-69.2838,-69.1514,-68.9855,-68.7916,-68.5734,-68.3334,-68.0734,-67.7944,-67.4975,-67.1842,-66.857,-66.5199,-66.1796,-65.8464,-65.5355,-65.2677,-65.0694,-64.9715,-65.0061
2.22,-69.3302,-69.3917,-69.4491,-69.4592,-69.4164,-69.3259,-69.1954,-69.0318,-68.8405,-68.6252,-68.3886,-68.1322,-67.8573,-67.5649,-67.2567,-66.9349,-66.6038,-66.27,-65.9438,-65.64,-65.3792,-65.1872,-65.0942,-65.1311
2.225,-69.3682,-69.4297,-69.4873,-69.4982,-69.4565,-69.3675,-69.239,-69.0776,-68.8888,-68.6765,-68.443,-68.1902,-67.9193,-67.6313,-67.3279,-67.0116,-66.6864,-66.3589,-66.0394,-65.7425,-65.4884,-65.3026,-65.2142,-65.2533
2.23,-69.4058,-69.4672,-69.5252,-69.5368,-69.4962,-69.4087,-69.282,-69.1229,-68.9366,-68.727,-68.4967,-68.2475,-67.9804,-67.6968,-67.3982,-67.0871,-66.7676,-66.4463,-66.1333,-65.8431,-65.5956,-65.4157,-65.3317,-65.3729
2.235,-69.443,-69.5044,-69.5626,-69.5749,-69.5354,-69.4495,-69.3246,-69.1676,-68.9838,-68.777,-68.5498,-68.3039,-68.0407,-67.7613,-67.4673,-67.1613,-66.8474,-66.5322,-66.2255,-65.9419,-65.7007,-65.5265,-65.4468,-65.49
2.24,-69.4798,-69.5413,-69.5997,-69.6127,-69.5743,-69.4898,-69.3667,-69.2118,-69.0304,-68.8263,-68.6022,-68.3597,-68.1002,-67.8249,-67.5355,-67.2345,-66.926,-66.6166,-66.3162,-66.0388,-65.8038,-65.635,-65.5595,-65.6047
2.245,-69.5163,-69.5777,-69.6365,-69.6501,-69.6128,-69.5297,-69.4084,-69.2556,-69.0765,-68.8751,-68.6539,-68.4146,-68.1588,-67.8876,-67.6026,-67.3065,-67.0033,-66.6997,-66.4052,-66.134,-65.9049,-65.7415,-65.67,-65.7169
2.25,-69.5524,-69.6138,-69.6728,-69.6871,-69.6508,-69.5692,-69.4496,-69.2988,-69.1221,-68.9232,-68.7049,-68.4689,-68.2166,-67.9493,-67.6687,-67.3774,-67.0794,-66.7813,-66.4927,-66.2275,-66.0042,-65.8458,-65.7782,-65.8269
2.255,-69.5881,-69.6496,-69.7088,-69.7238,-69.6885,-69.6083,-69.4904,-69.3415,-69.1671,-68.9708,-68.7553,-68.5225,-68.2737,-68.0103,-67.7339,-67.4472,-67.1543,-66.8616,-66.5787,-66.3192,-66.1015,-65.9481,-65.8842,-65.9346
2.26,-69.6235,-69.685,-69.7445,-69.7601,-69.7258,-69.6469,-69.5307,-69.3838,-69.2116,-69.0178,-68.8051,-68.5754,-68.33,-68.0703,-67.7981,-67.516,-67.228,-66.9406,-66.6632,-66.4094,-66.1971,-66.0485,-65.9881,-66.0401
2.265,-69.6585,-69.72,-69.7798,-69.796,-69.7628,-69.6852,-69.5706,-69.4256,-69.2556,-69.0642,-68.8543,-68.6276,-68.3856,-68.1296,-67.8614,-67.5837,-67.3006,-67.0183,-66.7463,-66.4979,-66.2909,-66.1469,-66.0899,-66.1434
2.27,-69.6932,-69.7548,-69.8148,-69.8316,-69.7993,-69.723,-69.6101,-69.467,-69.2991,-69.1101,-68.9029,-68.6791,-68.4404,-68.188,-67.9238,-67.6505,-67.372,-67.0947,-66.828,-66.5849,-66.383,-66.2435,-66.1898,-66.2448
2.275,-69.7276,-69.7891,-69.8494,-69.8668,-69.8355,-69.7605,-69.6491,-69.5079,-69.3421,-69.1555,-68.9509,-68.73,-68.4945,-68.2457,-67.9854,-67.7162,-67.4423,-67.1699,-66.9083,-66.6704,-66.4734,-66.3382,-66.2877,-66.3441
2.28,-69.7616,-69.8232,-69.8837,-69.9017,-69.8714,-69.7976,-69.6878,-69.5484,-69.3846,-69.2004,-68.9983,-68.7803,-68.5479,-68.3025,-68.046,-67.781,-67.5116,-67.2439,-66.9873,-66.7544,-66.5622,-66.4312,-66.3837,-66.4414
2.285,-69.7953,-69.8569,-69.9177,-69.9363,-69.9069,-69.8344,-69.726,-69.5884,-69.4267,-69.2447,-69.0451,-68.8299,-68.6006,-68.3587,-68.1058,-67.8449,-67.5798,-67.3168,-67.065,-66.8369,-66.6494,-66.5224,-66.4779,-66.5369
2.29,-69.8287,-69.8904,-69.9514,-69.9705,-69.942,-69.8707,-69.7639,-69.628,-69.4683,-69.2885,-69.0914,-68.879,-68.6527,-68.414,-68.1648,-67.9078,-67.647,-67.3885,-67.1414,-66.9181,-66.735,-66.612,-66.5704,-66.6305
2.295,-69.8618,-69.9235,-69.9847,-70.0045,-69.9768,-69.9068,-69.8014,-69.6672,-69.5094,-69.3318,-69.1372,-68.9274,-68.7041,-68.4686,-68.223,-67.9698,-67.7132,-67.4591,-67.2166,-66.9978,-66.8192,-66.7,-66.6611,-66.7223
2.3,-69.8945,-69.9563,-70.0178,-70.038,-70.0113,-69.9424,-69.8385,-69.706,-69.5501,-69.3747,-69.1824,-68.9753,-68.7548,-68.5226,-68.2804,-68.031,-67.7784,-67.5286,-67.2905,-67.0763,-66.9019,-66.7863,-66.7501,-66.8124
2.305,-69.927,-69.9888,-70.0505,-70.0713,-70.0454,-69.9777,-69.8752,-69.7444,-69.5904,-69.4171,-69.2271,-69.0226,-68.8049,-68.5758,-68.337,-68.0913,-67.8426,-67.5971,-67.3633,-67.1534,-66.9831,-66.8711,-66.8374,-66.9008
2.31,-69.9591,-70.021,-70.0829,-70.1043,-70.0793,-70.0127,-69.9116,-69.7823,-69.6302,-69.459,-69.2713,-69.0693,-68.8544,-68.6283,-68.3929,-68.1507,-67.906,-67.6645,-67.435,-67.2293,-67.063,-66.9545,-66.9232,-66.9876
2.315,-69.991,-70.0529,-70.1151,-70.137,-70.1128,-70.0473,-69.9475,-69.8199,-69.6696,-69.5004,-69.315,-69.1154,-68.9033,-68.6802,-68.448,-68.2094,-67.9684,-67.7309,-67.5055,-67.304,-67.1415,-67.0363,-67.0074,-67.0728
2.32,-70.0225,-70.0845,-70.1469,-70.1694,-70.146,-70.0816,-69.9832,-69.8572,-69.7086,-69.5414,-69.3582,-69.1611,-68.9516,-68.7314,-68.5023,-68.2672,-68.0299,-67.7963,-67.5749,-67.3774,-67.2187,-67.1167,-67.0901,-67.1564
2.325,-70.0538,-70.1159,-70.1785,-70.2014,-70.1789,-70.1156,-70.0185,-69.894,-69.7472,-69.5819,-69.4009,-69.2061,-68.9993,-68.7819,-68.556,-68.3242,-68.0905,-67.8608,-67.6433,-67.4496,-67.2946,-67.1958,-67.1714,-67.2385
2.33,-70.0848,-70.1469,-70.2098,-70.2332,-70.2115,-70.1492,-70.0534,-69.9305,-69.7854,-69.622,-69.4431,-69.2507,-69.0464,-68.8319,-68.609,-68.3805,-68.1503,-67.9243,-67.7106,-67.5207,-67.3693,-67.2735,-67.2512,-67.3192
2.335,-70.1155,-70.1777,-70.2408,-70.2647,-70.2438,-70.1826,-70.0881,-69.9666,-69.8232,-69.6617,-69.4849,-69.2948,-69.093,-68.8812,-68.6613,-68.436,-68.2093,-67.9868,-67.7769,-67.5907,-67.4427,-67.3498,-67.3296,-67.3984
2.34,-70.146,-70.2082,-70.2715,-70.296,-70.2758,-70.2156,-70.1223,-70.0023,-69.8606,-69.701,-69.5262,-69.3383,-69.139,-68.9299,-68.7129,-68.4908,-68.2674,-68.0485,-67.8422,-67.6596,-67.515,-67.4249,-67.4067,-67.4762
2.345,-70.1761,-70.2385,-70.302,-70.3269,-70.3075,-70.2483,-70.1563,-70.0377,-69.8977,-69.7399,-69.5671,-69.3814,-69.1845,-68.978,-68.7639,-68.5448,-68.3248,-68.1093,-67.9065,-67.7274,-67.586,-67.4988,-67.4825,-67.5527
2.35,-70.206,-70.2685,-70.3322,-70.3576,-70.3389,-70.2807,-70.1899,-70.0728,-69.9343,-69.7783,-69.6075,-69.424,-69.2295,-69.0256,-68.8142,-68.5982,-68.3813,-68.1692,-67.9699,-67.7942,-67.656,-67.5714,-67.557,-67.6278
2.355,-70.2357,-70.2982,-70.3622,-70.388,-70.37,-70.3129,-70.2233,-70.1075,-69.9706,-69.8163,-69.6475,-69.4661,-69.2739,-69.0725,-68.8639,-68.6508,-68.4371,-68.2283,-68.0323,-67.86,-67.7248,-67.6428,-67.6302,-67.7017
2.36,-70.2651,-70.3277,-70.3918,-70.4181,-70.4009,-70.3447,-70.2563,-70.1419,-70.0065,-69.854,-69.687,-69.5078,-69.3178,-69.1189,-68.913,-68.7028,-68.4921,-68.2866,-68.0939,-67.9247,-67.7926,-67.7131,-67.7022,-67.7743
2.365,-70.2942,-70.3569,-70.4213,-70.448,-70.4315,-70.3762,-70.289,-70.1759,-70.0421,-69.8913,-69.7262,-69.5489,-69.3612,-69.1648,-68.9615,-68.7541,-68.5465,-68.344,-68.1545,-67.9885,-67.8593,-67.7823,-67.773,-67.8457
2.37,-70.3231,-70.3859,-70.4504,-70.4777,-70.4618,-70.4075,-70.3214,-70.2097,-70.0773,-69.9282,-69.7649,-69.5897,-69.4042,-69.2101,-69.0094,-68.8048,-68.6001,-68.4007,-68.2143,-68.0514,-67.925,-67.8503,-67.8427,-67.916
